253.16,254.42,253.87,253.54,253.24,300.63,300.6,300.66,300.61,300.57,250.83,250.66,250.85,250.91,250.79,280.83,280.82,280.76,280.78,280.9,359.21,360.23,359.77,359.82,360.22,267.51,267.33,266.85,266.8,267.33,226.59,226.73,226.61,226.74,226.66,227.91,228.04,228.28,228.13,228.01,141.65,142.58,142.46,142.77,142.02,356.21,356.36,356.29,355.93,355.99,383.48,383.74,383.54,383.36,383.62,296.82,296.31,296.2,295.99,296.67,15.502,15.541,15.214,15.425,15.373,-32.441,-32.632,-32.66,-32.603,-32.602,179.83,179.67,179.21,179.63,179.48,201.45,201.51,201.48,201.63,201.46,283.97,284.03,283.77,283.74,283.82,352.95,352.62,353.34,353.45,352.78,325.12,324.94,324.76,322.5,322.17,126.22,126.48,126.46,126.66,126.15,260.73,260.9,260.45,260.71,260.62,257.11,256.94,256.33,256.09,256.44,260.43,259.1,260.49,259.56,260.16,248.73,248.49,248.72,248.51,248.46,267.65,273.48,267.59,271.31,272.05,238.89,237.23,238.17,238.27,237.93,292.73,292.76,292.64,292.65,292.64,11.586,11.515,11.673,11.546,11.671,298.37,298.38,298.43,298.19,298.32,290.01,288.96,292.83,290.95,292.64,-1.0759,-2.3096,-0.86671,-1.5637,-1.1752,324.24,324.54,324.6,324.23,324.25,429.21,429.24,429.34,429.58,429.53,88.088,88.236,88.091,87.644,87.528,406.33,406.31,406.14,405.95,405.89,351.82,351.87,351.9,351.78,351.82,103.03,102.86,102.96,102.98,102.91,229.53,229.8,229.64,229.78,229.71,186.24,186.21,186.77,186.58,186.15,377.02,377.41,375.13,377.64,374.93
430.17,429.1,429.63,429.76,430.05,173.21,173.45,173.31,173.29,173.67,442.81,442.75,445.09,445.3,443.47,264.45,264.83,264.92,264.99,264.15,388.08,384.43,386.24,386.47,385.5,499.11,499.84,504.62,505.26,500.61,433.65,433.61,433.66,433.58,433.63,426.2,425.98,425.74,426.2,425.99,345.35,342.52,341.92,340.35,345.17,537.63,536.94,537.11,537.53,537.05,137.77,137.89,137.52,138.2,138.3,511.42,513.07,512.87,513.79,512.09,253.21,254.89,252.28,254.33,253.26,179.67,179.99,180.3,179.96,179.93,378.8,377.9,378.59,378.18,379.3,492.72,492.55,492.67,492.74,492.3,316.99,317,316.1,315.86,315.93,473.47,473.75,473.12,473.38,474.47,420.23,420.29,418.66,416.94,417.46,476.96,476.44,476.76,476.36,477.24,432.28,433.35,433.03,434.23,434.31,325.03,324.89,324.57,323.9,324.09,370.45,368.9,371.59,368.75,370.9,278.91,277.53,279.27,277.4,278.1,415.63,417.74,415.77,417.41,417.37,124.28,120.8,123.37,121.79,123.54,481.37,481.36,481.31,481.21,481.33,126.26,126.72,126.38,126.85,126.08,397.06,396.96,397.25,397.17,397.4,498.08,496.22,500.55,500.35,501.11,323.49,324.39,325.57,322.9,325.43,259.68,260,260.02,259.73,259.7,144.96,144.52,144.57,145.2,145.31,251.06,251.08,250.85,251.08,251.11,609.81,609.71,609.89,610.25,609.92,376.05,376.97,376.11,376.96,376.89,650.84,651.29,650.93,650.95,651.2,421.35,421.61,421.69,421.49,421.5,308.48,308.2,308.77,308.77,308.48,430.65,430.49,427.32,430.6,427.73
-76.41,-75.255,-75.735,-76.047,-76.432,-122.56,-122.62,-122.62,-122.2,-122.17,218.31,218.98,217.52,216.57,217.23,-9.2035,-7.7719,-8.6177,-8.0739,-9.0023,87.537,85.433,86.93,85.49,84.934,165.87,166.53,165.8,164.77,164.55,140.31,140.19,140.24,140.55,140.12,148.7,148.94,148.08,148.62,148.24,34.726,39.757,38.907,41.774,35.523,205.28,205.14,205.08,207.14,207.38,455.59,454.65,454.96,455.56,455.12,21.311,22.256,23,23.162,22.237,66.461,66.595,66.373,66.422,66.387,354.2,354.55,354.37,354.53,354.71,14.736,16.863,17.12,16.029,15.772,-18.69,-18.957,-18.932,-19.13,-19.131,-182.84,-183.27,-193.19,-193.52,-193.06,59.768,60.235,61.561,60.451,61.209,255.36,256.52,250.59,238.56,240.52,291.5,292.87,292.27,292.57,291.25,109.89,110.33,112.08,113.71,113.86,16.21,17.076,19.281,21.095,19.065,70.798,68.139,69.951,69.311,68.965,-100.84,-99.453,-100.99,-99.487,-100.18,20.303,49.01,20.608,36.487,41.306,159.6,174,165.24,166.04,166.6,176.04,175.71,175.75,175.66,176.66,445.02,444.99,444.85,445.26,445.18,329.12,329.03,329.06,328.68,328.18,70.222,67.53,75.696,75.16,76.083,-57.179,-52.807,-59.739,-54.388,-58.182,197.05,197.16,196.65,197.71,197.12,196.35,196.82,197.29,194.94,194.44,55.736,54.895,55.842,57.301,57.509,28.63,28.648,29.249,29.168,29.7,139.58,139.71,139.46,140.09,139.89,236.38,241.2,236.68,237.04,240.86,206.44,206.6,206.29,205.9,206.49,27.038,26.673,26.843,27.345,25.991,58.761,58.25,59.042,58.529,59.274
238.41,232.57,234.99,236.74,238.04,-198.54,-199,-197.79,-198.64,-198.94,203.65,205.05,205.05,202.27,201.49,70.845,69.857,70.971,69.938,71.226,115.08,111.9,115.6,110.37,109.76,229.84,229.08,223.04,221.26,226.81,487.85,488.99,488.5,488.33,488.17,181,181.09,182.87,180.87,182.41,239.08,220.83,221.76,214.63,231.35,246.81,245.94,245.56,247.66,244.84,273.39,273.99,273.89,274.53,274.62,226.69,225.63,221.98,220.86,224.48,208.63,205.03,210.02,205.54,208.74,130.95,132.37,133.37,131.35,132.03,161.28,162.14,158.94,166,156.17,93.704,95.084,94.535,93.036,97.29,308.01,306.27,272.54,270.86,272.94,190.11,191.7,185.85,186.63,188.88,161.12,159.65,165.39,167.98,164.51,67.161,56.365,56.679,55.489,68.152,109.2,108.35,111.14,112.48,113.31,296.05,296.89,303.48,307.36,304.07,140.07,154.26,145.82,146.47,149.4,69.7,65.103,71.094,65.096,67.869,176.28,189.39,173.72,180.21,184.96,156.16,153.34,153.96,156.56,152.99,291.87,292.19,292.96,293.97,293.16,88.61,88.562,88.305,88.714,88.166,292.33,293.53,291.96,294.58,294.56,202.74,191.88,225.68,219.21,225.96,236.41,235.67,247.31,229.88,246.9,92.717,90.732,91.157,92.066,93.42,178.77,177.51,178.47,179.61,179.98,249.17,248.54,249.35,249.33,249.16,239.38,239.65,240.8,241.4,242.68,149.99,148.43,149.4,148.18,148.49,-136.98,-133.86,-136.48,-136.67,-133.98,265,263.93,264.26,265.42,266,183.43,186.32,185.24,182.29,188.23,186.07,184.91,190.01,184.3,191.39
47.144,44.931,45.79,46.526,46.954,66.456,66.945,66.221,67.53,67.046,-15.307,-14.294,-14.162,-14.588,-14.021,-96.467,-97.641,-96.083,-97.045,-96.584,-106.51,-101.33,-104.7,-102.55,-102.95,-243.01,-241.81,-244.62,-244.24,-241.8,8.5872,9.0688,8.7625,8.6623,9.0315,44.751,44.212,42.999,43.916,44.471,-233.25,-234.17,-233.09,-234.99,-230.81,-219.98,-225.01,-225.16,-220.23,-221.69,-239.08,-241.15,-239.04,-240.45,-242.13,-60.539,-60.514,-61.795,-60.056,-59.514,-261.13,-261.53,-264.81,-262.9,-263.07,127.34,126.68,127.1,126.97,127.84,-307.29,-304.89,-306.05,-308.16,-305.98,-247.6,-247.95,-248.13,-246.9,-248.77,13.106,13.044,16.492,16.392,16.327,-263.87,-265.48,-267.68,-268.85,-269.15,-127.55,-124.3,-114.9,-93.349,-93.419,-181.61,-188.39,-187.7,-188.29,-180.48,-191.43,-192.46,-186.16,-186.79,-186.03,180.53,180.53,182.12,183.77,184.14,-234.13,-222.33,-231.68,-226.92,-229.42,-273.62,-272.02,-274.31,-272.79,-274.06,-251.58,-181.01,-248.15,-208.09,-200.5,131.76,101.4,120.87,116.79,117.55,32.437,32.565,34.262,34.019,32.158,-99.941,-99.359,-99.757,-99.825,-99.778,-71.396,-70.648,-69.514,-65.948,-65.52,-248.11,-239.34,-267.68,-260.76,-267.24,-112.02,-120.97,-139.94,-100.14,-141.83,156.05,156.6,156.49,155.86,155.83,-279.1,-279.05,-279.06,-279.35,-278.93,-51.125,-50.895,-49.653,-49.855,-50.042,-186.41,-186.41,-186.58,-185.79,-187.22,-348.31,-348.91,-348.81,-349.31,-349.06,246.58,249.17,246.93,246.88,248.92,123.6,123.34,122.96,123.13,121.62,-151.49,-151.47,-150.76,-153.34,-149.13,-93.969,-88.636,-96.017,-90.515,-100.25
204.04,205.39,204.66,203.94,204.38,-84.138,-83.074,-83.484,-84.102,-84.106,157.88,158.54,169.94,173.34,165.43,150.05,147.95,149.16,147.85,149.79,77.52,88.947,83.188,84.955,86.273,161.19,163.23,165.38,165.91,162.62,276.77,277.23,277.68,277.46,276.75,64.088,64.493,65.665,64.854,64.659,17.375,40.92,36.162,47.592,25.377,-25.529,-27.59,-27.119,-25.194,-25.077,-77.185,-75.997,-78.9,-75.466,-73.668,183.96,169.47,171.04,171.79,188.33,121.46,120.63,123.21,121.72,122.14,200.29,201.31,201.86,200.86,200.2,45.159,49.352,48.621,48.915,46.746,183.69,185.32,185.75,186.39,184.56,185.52,184.11,179.12,179.3,180.21,201.81,201.75,194.39,194.3,198.38,74.095,71.784,66.415,57.37,56.603,77.82,47.431,48.275,43.743,82.277,88.634,90.279,83.512,85.928,84.307,-37.191,-37.627,-37.584,-40.484,-38.929,0.12462,-3.9895,6.1966,-2.8895,-0.72486,189.59,191.78,187.95,193.19,194.3,127.12,161.43,129.29,151.03,153.74,135.96,130.67,133,132.63,132.95,-205.73,-204.99,-206.62,-205.64,-204.97,-2.2867,-1.3092,-1.9221,-0.63563,-1.9887,197.24,194.45,197.08,202.36,204.02,19.111,27.884,2.9366,14.596,3.7589,131.18,128.33,151.74,118.34,152.61,369.72,372.77,373.01,369.95,369.28,264.36,262.26,265.53,278.16,277.42,-183.99,-183.18,-185.24,-190.36,-189.65,152.6,151.5,152.49,153.81,152.2,196.62,193.78,196.07,193.93,193.97,62.044,64.984,62.117,62.529,64.756,81.064,85.575,83.348,83.619,86.591,63.184,61.721,61.418,63.363,60.67,176.97,162.86,234.13,153.04,238.93
65.296,61.995,62.168,64.543,64.6,-73.061,-71.6,-73.365,-72.423,-72.056,157.88,159.61,148.3,147.84,156.49,281.9,284.77,282.58,284.27,281.66,203.86,188.83,201.14,192.13,189.79,147.45,145.44,153.36,157.14,151.7,95.941,95.898,96.939,94.593,96.749,220.68,218.18,215.78,218.52,216.05,307.47,288.74,284.33,277.98,294.48,46.983,52.296,52.519,44.862,44.248,440.66,436.01,439.62,440.61,437.27,160.21,148.28,144.8,144.5,157.34,59.987,62.57,60.125,62.543,59.351,326.13,325.39,324.59,325.85,323.7,266.03,251.67,260.78,259.25,267.21,15.609,16.193,14.694,15.121,18.43,295.53,295.34,285.35,285.06,285.41,136.75,138.72,137.64,143.7,145.83,307.24,308.81,314.41,318.99,319.77,-123.66,-112.36,-112.59,-110.99,-125.02,145.98,143,133.02,122.89,124.45,99.979,101.89,98.895,95.941,94.907,310.13,306.61,300.65,311.34,307.13,183.53,181.92,184.24,179.13,180.85,244.59,321.71,240.15,286.12,300.14,356.11,377.19,364.42,366.82,366.14,143.76,143.39,141.72,140.64,142.29,117.91,115.57,119.65,116.2,120.63,91.168,90.799,89.952,90.995,91.271,200.43,225.71,147.72,176.58,151.4,145.75,155.11,182.21,131.22,180.58,162.53,160.44,161.74,161.37,161.64,-87.393,-90.505,-90.057,-86.376,-86.922,-30.706,-32.103,-31.787,-29.226,-27.989,15.128,13.499,15.599,19.988,18.081,344.6,343.47,346.36,342.69,343.69,459.75,439.05,459.31,457.28,441.09,195.23,197.59,195.39,197.38,197.47,273.22,277.65,270.64,271.13,276.39,193.57,204.36,159.14,205.48,152.47
252.75,257.93,255.36,254.19,251.6,231.78,231.64,231.71,231.85,232.4,227.01,226.41,243.22,247.53,237.04,288.92,289.67,289.65,288.38,290.39,347.65,357.96,354.92,349.27,351.13,385.08,380.81,360.39,358.19,379.07,290.95,290.87,291.28,290.85,292.06,338.13,339.41,335.87,336.4,335.22,480.12,465.29,462.36,454.88,475.89,458.86,455.18,453.4,454.48,447.36,279.99,269.82,278.26,276.77,269.93,340.12,313.09,303.03,301.13,340.69,368.38,367.46,366.25,365.79,366.26,541.44,541.24,539.9,537.67,541.05,338.48,341.26,330.75,339.55,330.48,250.58,250.49,249.69,251.5,248.94,417.77,417.3,380.63,378.89,380.83,212.47,211.43,210.88,210.58,212.83,82.087,89.06,117.86,194.27,201.71,27.478,53.743,53.311,55.28,23.885,272.39,278.31,268.67,276.39,277.23,282.26,284.12,292.66,296.96,287.86,460.4,422.02,472.68,432.66,461.31,370.42,367.73,369.46,364.31,366.64,463.81,411.06,457.43,428.75,422.73,402.31,416.43,408.93,406.82,409.92,258.24,258.6,256.15,257.85,258.33,304.15,299.31,308.91,300.41,310.98,319.77,321.56,320.07,317.9,319.98,310.58,318.95,307.74,317.7,317.66,253.98,273.75,222.26,279.14,226.45,390.85,390.32,390.76,390.3,389.97,427.79,424.01,427.57,431.55,430.92,101.58,100.42,103.29,100.96,100.72,429.38,427.67,422.48,426.19,420.93,60.704,72.458,60.943,71.044,70.476,310.12,297.28,309.64,307.98,299.26,288.86,294.2,290.79,291.98,291.64,149.38,151.49,159.24,152.62,153.36,266.43,248.53,288.9,242.89,297.25
-36.218,-32.376,-34.895,-33.445,-34.432,139.51,138.17,138.69,136.6,137.71,65.095,64.294,77.662,80.94,72.541,8.8102,4.4462,6.3406,5.3146,9.4919,37.818,47.62,45.971,40.109,45.154,-56.909,-52.043,-34.263,-34.065,-51.427,92.645,91.074,94.175,92.029,92.114,-181.43,-174.19,-161.6,-179.25,-164.09,-90.257,-71.582,-57.848,-49.623,-84.96,-48.569,-48.609,-46.815,-56.964,-61.512,-29.005,-35.564,-32.675,-31.466,-32.327,-96.575,-98.745,-100.66,-96.673,-96.525,0.58787,-0.023533,4.9094,2.3393,1.4884,-40.49,-37.699,-33.406,-39.583,-39.549,19.449,12.806,15.712,15.944,21.275,-124.7,-124.32,-125.22,-126.11,-121.49,127.23,125.22,99.346,97,100.11,-56.824,-51.825,-68.081,-64.936,-56.555,309.69,299.55,270.42,175.24,161.34,269.68,235.18,230.48,228.72,277.6,1.5157,-19.623,-23.444,-56.2,-51.409,50.432,51.084,43.063,45.354,53.608,15.229,2.6062,22.356,6.6407,12.61,-54.206,-64.972,-50.056,-62.115,-55.294,-10.943,-51.878,-21.779,-38.94,-43.284,-21.794,3.6629,-12.76,-8.461,-7.4594,-339.18,-340.57,-337.42,-337.2,-340.19,-450.58,-446.68,-449.4,-446.19,-451.77,52.93,50.72,53.334,69.617,74.294,-34.936,-39.024,-34.383,-35.264,-34.359,44.823,19.492,-38.822,76.579,-35.654,29.383,27.487,30.593,27.115,29.722,-155.81,-154.45,-153.87,-142.32,-145.56,-63.184,-62.719,-67.646,-72.758,-72.167,-4.0467,-2.9662,-1.7787,-1.8309,0.57603,-39.736,-35.524,-42.398,-33.479,-36.188,79.719,116.71,81.124,83.881,112.92,-11.904,-7.7377,-14.221,-19.518,-8.9275,-23.752,-18.183,-28.766,-33.583,-13.435,-107.85,-84.486,-139.56,-86.171,-150.8
-154.69,-145.63,-150.5,-148.76,-156.24,-142.82,-146.48,-146.26,-145.22,-146.77,-95.28,-101.4,-81.714,-72.095,-83.657,-69.393,-65.626,-71.074,-66.9,-70.752,-13.208,-68.325,-45.183,-37.64,-49.817,-163.38,-153.53,-131.95,-130.4,-157.94,-133.68,-135.08,-134.24,-136.17,-133.79,-108.61,-111.24,-111.18,-104.62,-116.24,-258.91,-304.12,-319.35,-335,-279.4,-198.6,-189.15,-192.55,-191.86,-183.12,-248.66,-255.45,-246.68,-248.42,-254.5,38.841,27.703,32.742,27.534,37.397,-90.952,-97.983,-83.275,-93.245,-89.946,341.15,336.87,336.43,334.78,335.82,-89.155,-102.58,-85.216,-103.52,-76.713,-166.66,-169.18,-167.11,-166.54,-169.53,-232.96,-230.63,-183.79,-181.7,-185.49,-37.812,-48.524,-44.63,-44.671,-54.885,-11.399,-25.541,-45.022,-150.43,-172.24,-6.0741,6.8969,9.8053,11.341,-8.2901,-16.608,-7.6616,-7.6273,0.511,-2.4046,-215.1,-216.47,-211.29,-210.14,-214.31,-35.316,-34.305,-42.445,-28.203,-43.93,-145.78,-136.06,-146.18,-135.7,-141.28,-97.848,-79.102,-100.6,-83.765,-88.064,-13.727,-2.5678,-10.741,-11.147,-3.782,15.025,13.609,13.9,12.197,8.7843,-335.91,-336.73,-335.67,-336.66,-335.31,-108.47,-118.96,-108.9,-99.185,-92.962,-105.56,-108.9,-95.856,-105.24,-107.09,-174.42,-161.53,-186.9,-165.74,-180.03,-300.91,-301,-300.53,-302.91,-300.15,53.502,54.429,47.526,37.834,42.577,-179.25,-178.5,-181.29,-185.25,-187.34,-183.18,-187.42,-196.3,-188.76,-197.65,-164.69,-168.04,-166,-168.16,-169.03,-223.03,-244.89,-225.82,-227.6,-241.84,-118.6,-119.73,-136.59,-134.54,-117.09,-200.61,-190.13,-199.02,-208.92,-184.96,-31.714,-53.111,-0.49119,-56.039,12.339
