348.19,348.19,348.23,348.2,348.19,397.66,397.65,397.65,397.68,397.67,586.09,586.09,586.15,586.11,586.12,460.46,460.45,460.45,460.4,460.41,455.82,455.85,455.9,455.93,455.86,426.18,426.23,426.18,426.18,426.19,479.93,479.94,479.98,479.92,479.97,505.39,505.42,505.41,505.41,505.4,748.43,748.59,748.57,748.53,748.51,616.62,616.64,616.63,616.65,616.59,909.53,909.51,909.65,909.7,909.72,363.19,363.31,363.28,363.21,363.22,589.47,589.49,589.46,589.46,589.48,604.64,604.62,604.61,604.64,604.62,381.42,381.18,381.44,381.27,381.25,560.97,560.96,560.95,560.94,560.94,663.99,663.99,663.98,663.99,663.98,437.46,437.43,437.45,437.4,437.43,765.06,765.15,765.54,765.59,765.14,449.1,449.1,449.07,449.07,449.07,407.72,407.74,407.68,407.59,407.58,358.66,358.69,358.69,358.67,358.7,614.31,614.35,614.37,614.33,614.32,255.27,255.28,255.3,255.24,255.4,570.86,570.9,570.77,570.92,570.85,797.71,797.65,797.73,797.72,797.76,794.64,794.62,794.63,794.64,794.62,994.13,994.12,993.84,993.82,994.13,392.73,392.81,392.86,392.86,392.74,303.49,304.46,304.4,303.59,303.47,553.67,599.16,599.26,553.52,598.99,622.05,622.06,622.05,622.06,622.05,267.18,267.18,267.23,267.22,267.22,379.83,372.44,372.46,379.87,379.84,387.36,387.36,387.37,387.36,387.35,383.85,383.87,383.87,383.88,383.87,724.3,722.93,722.92,722.93,724.3,501.83,501.82,501.82,501.86,501.86,324.94,324.96,324.9,324.92,324.93,505.67,505.46,505.24,505.69,505.26
139.11,138.94,138.86,139.01,139.05,141.18,141.2,141.23,141.09,141.09,122.44,122.43,122.19,122.39,122.3,194.88,194.89,194.96,195.14,195.13,61.79,61.026,60.443,59.944,60.577,185.97,185.96,186.01,185.91,185.81,285.77,285.56,285.35,285.76,285.4,190.2,190.04,190.08,189.97,190.2,69.917,68.7,68.512,69.052,68.792,100.16,100.18,100.35,100.29,100.49,57.915,57.854,56.788,56.444,56.27,-8.4844,-8.6564,-8.5285,-8.5083,-8.4999,56.482,56.609,56.638,56.563,56.519,-90.156,-90.418,-90.503,-90.179,-90.19,121.54,122.65,121.38,122.03,122.45,71.287,71.478,71.639,71.716,71.692,268.32,268.32,268.16,268.13,268.16,211.34,211.51,211.44,211.41,211.08,143.85,143.9,144.43,144.27,143.64,163.79,163.72,163.78,163.75,163.79,78.144,78.195,78.268,79.455,79.6,58.905,58.619,58.745,58.859,58.738,123.21,122.02,121.95,122.08,122.9,203.16,203.11,202.88,203.06,202.7,120.16,119.84,120.36,119.94,120.32,62.918,63.331,62.965,63.002,62.744,98.117,98.157,98.168,98.018,98.177,6.6398,6.7186,9.4297,9.5084,6.6999,208.02,206.9,206.57,206.47,207.91,142.89,200.89,201.13,147.1,141.94,129.95,215.33,215.34,129.74,214.92,368.98,368.97,368.95,368.99,368.99,235.58,235.39,235.34,235.31,235.38,-87.028,-19.77,-19.942,-87.445,-87.215,91.891,92.031,91.745,92.028,91.998,251.61,251.54,251.58,251.6,251.54,612.85,634.77,634.93,634.57,612.84,90.309,90.078,90.33,89.762,89.941,130.52,130.37,130.59,130.42,130.74,155.32,158.19,161.71,154.93,161.38
265.83,265.64,265.37,265.76,265.82,-68.926,-68.887,-68.902,-68.996,-69,28.31,28.63,27.649,28.357,28.111,225.36,225.4,225.5,225.69,225.37,122.6,121.62,120.61,119.67,120.59,186.35,186,186.35,185.98,185.96,38.776,38.47,38.05,38.693,38.242,-14.423,-14.651,-14.664,-14.718,-14.5,123.31,122.42,122.52,123.07,123.31,56.128,56.073,56.264,56.176,56.732,181.44,181.48,178.44,177.88,177.03,149.83,150.13,150.44,149.55,149.68,236.68,237.06,236.73,236.61,236.29,-28.111,-28.277,-28.304,-28.058,-28.179,290.4,298.3,290.42,296.71,296.82,278.13,278.56,278.56,278.63,278.96,55.225,54.902,56.137,56.056,56.357,142.09,142.33,142.75,142.33,141.38,190.49,190.98,193.76,193.8,190.4,-86.814,-86.87,-86.743,-86.995,-86.688,137.81,137.37,137.44,138.58,138.54,-89.583,-90.076,-89.409,-89.786,-89.888,185.62,183.82,184.51,184.22,185.42,328.28,327.83,327.96,329.05,326.96,184.4,183.83,184.63,184.75,184.59,1.3652,2.4077,1.1918,1.1585,0.74599,-58.479,-58.643,-58.565,-58.757,-58.616,175.55,175.64,178.35,178.48,175.57,123.5,121.47,120.97,120.82,123.28,92.744,-117.48,-115.55,76.253,96.595,141.66,285.41,285.41,141.5,284.61,166.98,167.35,166.92,167.46,167.13,75.105,74.842,75.079,74.996,75.176,153.93,181.49,181.38,153.84,153.94,60.621,60.919,60.381,60.744,60.663,247.66,247.69,247.72,247.64,247.56,17.37,54.254,54.515,53.756,17.379,-1.5824,-2.3992,-1.4707,-1.8936,-2.4487,54.628,54.518,54.435,54.706,54.569,162.86,169.39,177.2,162.03,177.49
256.56,256.14,257.5,256.54,257.37,486.43,485.76,485.39,487.4,487.24,343.03,343.22,342.58,342.45,342.5,444.98,445.09,445.24,444.18,445.54,301.92,297.82,298.61,298.39,298.66,331.54,332.7,331.06,331.63,330.58,300.02,301.56,301.75,300.14,301.68,287.02,286.85,286.86,286.33,286.87,264.99,264.14,262.78,263.15,260.53,152.7,153.1,153.3,153.76,153.02,340.57,339.04,338.66,338.38,338.84,413.16,416.24,416.2,414.35,414.39,550.97,552.56,552.14,551.29,552.87,421.05,418.93,417.87,420.88,420.11,282.29,283.19,282.08,285.05,286.36,350.7,350.3,350.33,350.09,350.4,103.02,102.93,103.54,103.45,103.64,345.49,346.36,345.88,343.9,345.67,323.7,326.47,337.37,338.63,324.73,430.46,430.25,429.13,429.58,430.13,341.73,341.47,340.7,343.23,341.65,10.619,10.61,11.184,10.236,11.315,295.47,290.09,287.63,289.4,293.29,192.99,192.33,192.18,188.95,198.23,319.89,318.59,316.9,318.01,319.86,457.94,456.58,458.44,457.8,458.59,204.12,203.92,203.9,204.26,204.16,477.21,477.48,476.52,476.03,477.48,334.05,329.21,328.03,328.74,333.55,255.44,240,239.25,253.97,255.06,268.88,93.679,94.312,268.96,94.696,277.36,277.58,276.93,277.3,277.67,201.3,201.23,202.96,201.49,202.32,152.17,12.624,13.18,153.77,152.94,284.09,283.86,284.03,283.79,283.17,381.81,381.99,382.21,382.25,382.09,486.78,672.25,672.98,669.69,486.27,379.31,377.46,379.75,377.27,379.77,227.77,227.62,225.18,226.06,228.15,303.9,301.69,300.26,302.45,300.04
195.71,195.52,196.1,194.76,195.74,315.62,315.25,315.77,314.51,314.91,60.709,59.99,62.812,61.369,61.884,5.476,4.8522,5.3075,5.1823,6.1341,-49.066,-51.507,-50.107,-50.678,-51.365,148.35,150.88,149.14,148.47,146.15,-7.3731,-8.1143,-8.097,-7.2226,-8.6439,-194.51,-193.01,-194.02,-194.03,-194.77,-32.758,-29.223,-33.14,-32.793,-33.213,-142.82,-142.43,-142.56,-143.4,-142.31,205.05,202.9,199.55,198.93,199.26,29.09,36.741,34.738,31.296,30.798,180.37,179.64,180.18,179.74,181.93,-19.603,-21.632,-21.968,-19.871,-19.936,31.962,15.65,30.953,18.768,19.761,90.933,89.373,90.218,90.534,88.784,445.63,446.54,442.1,443.39,442.39,114.88,114.09,113.33,111.73,115.33,128.15,127.41,101.74,99.638,125.46,227.13,227.11,226.26,226.46,226.55,31.738,33.958,32.181,33.759,35.421,77.847,78.209,77.251,78.463,78.688,18,14.217,13.939,13.13,15.26,155.21,156.63,154.76,151.3,159.53,123.69,127.45,124.46,125.22,126.13,68.317,66.166,69.879,68.789,68.47,240.8,241.1,240.85,240.8,240.99,124.47,124.1,112.87,112.32,124.75,137.13,132.72,133.59,133.13,136.22,78.241,-53.584,-51.492,69.416,82.079,27.753,32.08,31.476,26.334,31.887,-16.371,-17.387,-16.481,-17.452,-16.724,89.852,88.689,88.159,87.695,87.818,-128.52,214.57,213.74,-132.19,-130.34,56.397,56.367,56.269,55.379,56.03,108.14,108.13,107.29,108.2,109.05,125.54,-67.682,-66.701,-63.506,125.56,41.564,40.406,42.646,37.88,41.727,8.0657,10.47,8.5022,8.3212,12.11,-5.0401,-8.2042,-13.881,-4.8299,-16.067
99.444,98.771,97.681,99.005,99.255,266.9,267.54,267.7,267.15,266.82,137.61,138.03,137.09,137.95,135.92,62.829,63.128,62.79,63.037,63.842,-37.185,-35.383,-35.346,-32.022,-35.322,44.386,46.591,46.615,46.349,43.238,-182.96,-183.71,-184.2,-183.08,-183.68,88.9,89.506,88.034,89.683,88.881,-12.669,-12.036,-12.728,-9.0753,-11.818,-81.546,-81.159,-83.202,-83.217,-81.767,-44.68,-43.55,-30.434,-27.546,-24.088,35.756,65.636,62.534,38.857,39.165,29.92,29.637,30.141,29.927,29.761,41.159,40.009,41.088,40.112,40.638,-1.8169,-4.4195,-3.6251,-3.2674,3.5375,59.891,61.035,59.748,60.109,61.476,-20.698,-20.054,-22.836,-21.653,-22.529,-12.819,-8.1213,-13.335,-12.938,-8.6692,25.87,20.446,22.288,22.711,23.992,-138.31,-137.78,-136.4,-136.34,-135.88,18.333,21.862,23.826,26.921,27.692,162.45,162.65,162.13,162.82,161.32,51.153,49.024,48.67,47.919,51.056,-168.82,-164.44,-164.62,-161.36,-170.34,6.1278,6.0065,7.4471,1.5481,5.207,39.983,39.482,39.274,38.349,38.48,164.72,165.34,165.94,165.3,164.72,-105.02,-105.03,-104.75,-104.21,-104.87,-223.06,-221.34,-221.62,-221.57,-222.29,-57.887,-111.16,-113.96,-58.934,-55.51,-14.551,106.42,106.6,-14.887,105.82,53.004,51.1,53.701,51.003,53.203,-335.03,-335.51,-338.11,-337.65,-337.89,307.9,379.38,379.56,305.09,306.18,120.93,120.68,122.04,120.44,121.23,-73.098,-72.986,-73.362,-72.958,-72.421,270.58,463.74,463.89,461.93,269.6,-173.66,-175.83,-176.42,-176.8,-173.88,64.772,60.737,70.005,64.357,63.232,-7.593,-30.428,-61.824,-5.385,-62.972
-418.97,-415.74,-417.05,-416.78,-417.96,-386.32,-387.05,-386.81,-384,-385.77,-252.75,-256.02,-257.27,-258.08,-255.93,-248.47,-248.61,-248.64,-250.23,-250.14,-316.44,-308.2,-310.3,-309.71,-310.34,-456.79,-457.47,-457.88,-456.27,-453.23,-363,-359.75,-357.19,-361.97,-357.96,-473.65,-474.15,-472.76,-472.88,-472.76,-336.5,-345.11,-341.54,-345.54,-347.36,-416.02,-416.72,-416.27,-415.35,-418.47,-295.61,-294.53,-274.76,-272.32,-268.34,-220.28,-248.74,-245.36,-223.74,-224.34,-344.55,-342.54,-341.56,-340.33,-340.71,-25.002,-21.8,-22.232,-25.47,-24.604,-383.58,-384.15,-381.28,-383.39,-388.72,-531.61,-532.28,-532.69,-532.51,-533.39,-300.94,-301.68,-296.99,-299.17,-298.66,-397.94,-398.68,-399.29,-396.81,-396.09,-135.07,-132.51,-112.83,-109.8,-129.03,-268.3,-268.33,-269.13,-266.92,-267.41,-299.13,-298.93,-299.98,-305.14,-308.57,-199.98,-197.14,-199.76,-199.61,-198.56,-368.59,-355.13,-363.04,-356.38,-364.7,-272.01,-275.53,-274.23,-274.26,-270.4,-350.66,-353.17,-352.76,-356.97,-353.06,-290.98,-292.24,-289.86,-288.71,-286.62,-452.54,-452.61,-453.34,-451.05,-451.9,-234.17,-234.34,-248.75,-249.12,-233.97,-327.57,-318.87,-318.55,-316.31,-326.93,-380.84,-500.9,-506.71,-385.87,-376.67,-395.03,-261.68,-258.29,-395.05,-259.74,-48.078,-50.755,-48.283,-51.524,-48.804,-477.82,-475.51,-473.79,-474.08,-474.67,-292.48,308.59,307.17,-296.85,-295.12,-291.92,-293.59,-291.88,-290.85,-290.31,-169.45,-170.47,-168.56,-169.57,-170.94,-344.95,-145.14,-147.77,-150.57,-345.32,-399.86,-395.47,-402.21,-396.28,-396.78,-267.95,-270.77,-275.02,-273.22,-272.64,-376.5,-383.31,-392.31,-374.89,-394.79
-327.19,-328.45,-328.92,-327.96,-331.74,-479.3,-479.08,-480.35,-480.53,-478,-88.265,-86.529,-83.614,-82.977,-85.882,-212.14,-213.5,-211.87,-212.38,-215.66,-380.28,-378.84,-380.5,-378.51,-380.8,-435.31,-442.54,-442.84,-439.88,-435.4,-331.49,-332.71,-333.71,-333.76,-333.78,-155.03,-153.97,-154.94,-155.49,-155.99,-383.57,-369.01,-368.15,-367.31,-365.04,-268.93,-266.92,-267.4,-267.13,-269.42,-157.5,-160.57,-151.35,-144.73,-145.96,-358.06,-328.49,-333.76,-357.25,-355.37,-191.05,-198.04,-196.65,-195.49,-195.41,-106.68,-107.07,-107.32,-105.3,-107.74,-165.96,-207.61,-168.34,-210.62,-211.15,-387.6,-385.33,-385.02,-385.85,-384.64,-162.47,-162.31,-163.37,-160.9,-161.61,-330.68,-334.97,-330.31,-326.89,-333.37,-279.34,-278.05,-291.67,-292.29,-278.92,-340.17,-338.7,-337.93,-339.18,-340,-221.34,-219.48,-217.66,-229.14,-229.71,-113.86,-114.54,-112.89,-115.88,-114.5,-275.93,-279.27,-272.42,-281.18,-275.27,-335.08,-329.27,-332.39,-341.22,-325.7,-404.11,-406.31,-405.71,-400.98,-404.63,-173.84,-170.96,-172.02,-172.39,-170.99,-181.42,-181.44,-179.64,-182.58,-182.74,-48.083,-48.052,-33.238,-31.436,-48.309,-53.21,-36.884,-32.504,-34.303,-49.821,-343.79,-352.72,-353.79,-340.94,-344.24,-143.26,-249.33,-251.71,-144.36,-250.43,-539.71,-539.12,-539.75,-538.87,-538.91,-508.11,-508.11,-514.85,-508.91,-512.24,-430.56,-178.75,-177.67,-430.01,-430.13,-320.56,-319.69,-319.84,-320.9,-320.4,-507.52,-505.89,-505.36,-506.28,-505.71,-73.406,135.59,136.02,132.83,-73.328,-165.75,-163.88,-168.86,-160.43,-166.43,-109.18,-117.58,-99.149,-103.91,-115.52,-337.69,-313.06,-287.22,-340.91,-283
-86.494,-92.43,-88.957,-94.19,-92.441,-97.104,-98.139,-95.668,-95.073,-97.517,-101.28,-104.45,-100.72,-104.14,-103.22,-53.229,-55.578,-55.91,-66.839,-61.739,-51.583,-35.897,-34.943,-44.572,-46.037,-12.647,-1.8604,-5.2998,-6.3164,-7.0541,-302.86,-301.08,-300,-302.13,-299.67,-141.55,-138.45,-140.24,-140.24,-140.3,-158.2,-149.11,-155.48,-153.56,-151.65,-218.04,-216.32,-214.71,-214.17,-218.84,-281.37,-283.83,-274.26,-270.91,-270.17,-141.47,-105.65,-113.45,-134.55,-132.46,-89.545,-84.481,-91.057,-93.04,-87.001,-184.31,-180.64,-179.14,-186.05,-183.79,-139.55,-161.23,-139.03,-166.42,-164.87,-286.57,-292.06,-290.82,-288.77,-292.33,-122.3,-121.11,-123.49,-121.53,-121.35,-316.27,-318.26,-319.47,-327.91,-316.3,-207.19,-198.6,-128.05,-122.6,-198.95,-259.76,-259.92,-265.17,-269.92,-262.95,-62.67,-58.321,-57.203,-44.866,-39.351,60.598,61.945,63.789,63.198,64.243,-95.649,-90.812,-87.366,-85.103,-97.521,-227.15,-236.51,-236.23,-225.06,-233.52,-103.1,-92.131,-106.37,-86.02,-101.49,152.53,146.09,151.16,150.84,145.12,-167.42,-168.31,-168.43,-166.74,-168.52,-414.57,-414.68,-393.49,-394.02,-414.12,-101.51,-100.93,-94.189,-95.696,-102.43,-255.36,-200.74,-198.51,-258.01,-257.45,122.08,-131.75,-127.03,119.71,-128.99,-14.716,-17.816,-16.654,-17.373,-15.656,-12.966,-12.079,-13.496,-10.703,-10.265,-445.38,-334.36,-334.85,-459.13,-453.86,-139.83,-138.66,-139.49,-140.75,-141.21,-122.47,-120.9,-121.3,-121.18,-121.25,-159.1,-21.017,-18.711,-21.499,-160.05,-11.855,-6.205,-2.6029,2.239,-6.8928,-14.048,-8.3439,-21.623,-18.194,-11.8,-118.22,-90.317,-61.086,-112.89,-57.37
-277.66,-280.91,-282.4,-282.68,-285.1,-78.255,-78.371,-75.774,-80.583,-81.063,-317.97,-325.41,-326.26,-327.04,-324.19,-410.41,-412.81,-409.94,-408.82,-407.93,-450.23,-436.67,-445.17,-449.58,-445.45,-519.82,-521.52,-519.27,-518.96,-523.42,-355.06,-356.6,-354.68,-355.12,-358.07,-403.51,-401.69,-404.34,-403.02,-403.4,-424.22,-443.95,-450.28,-445.69,-447.61,-498,-498.9,-493.46,-496.77,-496.76,-381.22,-385.14,-369.85,-366.58,-362.9,-321.8,-330.16,-331.35,-323.68,-323.86,-399.93,-405.91,-400.68,-400.49,-396.97,-86.297,-80.239,-79.541,-87.439,-83.038,-369.81,-442.91,-372.89,-452.22,-453.08,-399.55,-401.09,-396.87,-393.71,-401.74,-275.35,-272.48,-284.67,-284.11,-284.76,-492.65,-494.74,-493.47,-488.06,-488.16,-270.19,-279.31,-388.39,-398.84,-280.5,-463.2,-463.69,-463.05,-462.96,-460.66,-350.32,-345.3,-339.62,-331.05,-326.35,-188.69,-188.49,-196.9,-190.11,-190.69,-394.55,-397.37,-414.07,-404.98,-396.23,-340.62,-337.31,-346.88,-348.58,-342.83,-324,-321.67,-318.01,-322.52,-320.03,-279.28,-280.58,-276.65,-276.35,-277.78,-512.02,-509.83,-512.33,-512,-509.62,-396.83,-395.79,-358.98,-357.85,-395.53,-349.52,-339.99,-339.29,-340.6,-349.16,-423.83,-537.26,-535.18,-426.92,-414.69,-272.98,-61.302,-61.193,-273.33,-60.288,-198.12,-207.22,-198.21,-207.16,-199.67,-550.2,-548.93,-564.49,-557.09,-561.81,-92.539,-669.28,-668.52,-88.074,-91.185,-582.25,-582.37,-583.5,-581.4,-578.53,-359.92,-361.8,-362.01,-362.88,-361.81,-212.32,-130.42,-130.38,-130.52,-212.72,-251.1,-235.9,-252.15,-247.72,-248.61,-256.2,-262.07,-255.55,-259.98,-260.35,-378.83,-358.01,-337.88,-379.4,-337.89
